item_description,zip_code,sold_bottles,store_number
"Juarez Gold Dss",52314,1560,5102
"Tortilla Gold Dss",50702,768,3494
"Member's Mark Spiced Rum",50010,288,3524
"Kahlua Coffee Liqueur",51106,240,3447
"Juarez Triple Sec",50314,240,4829
"Montezuma Triple Sec",52402,216,3385
"Pinnacle Peach w/ Punch Dispenser",50703,180,2571
"Juarez Triple Sec",51106,144,3447
"Di Amore Quattro Orange",50320,120,2633
"Titos Vodka",50501,108,2562
"Saints N Sinners Apple Pie",50111.0,108,4136
"Bacardi Gold Rum PET",50327,102,4971
"Avion Silver w/Powell & Mahoney Margarita Mix",50266,90,2619
"Cedar Ridge Single Malt Single Barrel Select",52338,90,9001
"Jagermeister w/2 Shot Glasses",50263,84,2665
"Kapali Coffee Liqueur",51106,84,3447
"Tortilla Gold Dss",50320,72,2633
"Kahlua Coffee",50265.0,72,5146
"Glen Oaks Whiskey Buy the Barrel",50320.0,66,2633
"Juarez Triple Sec",52240,60,2512
Jameson,50707,60,4153
"Hennessy Vs Cognac",50314,60,4829
"Hennessy VS",50316,48,4057
"Platinum 7x Vodka",50131,48,2587
"Ole Smoky Blackberry Moonshine Mini",50401.0,48,2515
"Maestro Agavero Gold",52241.0,48,2670
"Five O'clock Vodka",52601,48,5204
"Juarez Triple Sec",51501.0,48,4312
"Tortilla Gold Dss",51360,48,2522
"Kapali Coffee Liqueur",52627.0,36,3549
"Everclear Alcohol",52411,36,2647
"Five O'clock Vodka",50461,30,4559
"Paul Masson Peach Grande Amber Brandy",50317,24,2636
"Paramount Gold Rum",52732,24,2616
"Seagrams Extra Smooth",50703,24,5063
"Paul Masson Peach Grande Amber Brandy",50314,24,3772
"Hennessy VS",50158,24,5166
"Remy Martin VSOP",50314,24,3772
"Hennessy VS",52601,24,4898
"Hennessy VS",50703,24,5113
"Templeton Rye",52240,18,2512
"HA Elijah Craig Cask Barrel Proof",50702,18,2538
"Ole Smoky Salty Caramel Whiskey",50401.0,18,2515
"Basil Hayden Dark Rye",51401.0,18,2593
"Bacardi Gold Mini",51401,12,2593
"Ole Smoky Apple Pie Moonshine 70prf Mini",50662,8,4156
"Kahlua Coffee",51501,7,4867
"Bacardi Gold",50701,7,3993
"Paramount Gold Rum",52402,7,2843
"Dekuyper Triple Sec",51247.0,6,5446
"Juarez Triple Sec",52556.0,6,2601
"Kamora Coffee Liqueur",50158,6,2544
"Arrow Spearmint Schnapps",51246,5,3705
"Bacardi Gold Rum Mini",52003,5,2465
"Bacardi Gold Rum",50801,5,4291
"Kamora Coffee Liqueur",52001,4,4167
"Bacardi Gold Mini",51501,4,3963
"Bacardi Gold Mini",50701.0,4,3993
"Paramount Triple Sec",50022,4,2591
"Paramount Sloe Gin",51401,4,4158
"Phillips Root Beer Schnapps",50588,4,2576
"Dekuyper Peachtree",52761,4,3162
"Kahlua Coffee",50158,3,5416
"Everclear Alcohol",52803.0,3,4962
"Paramount Gold Rum",51555,2,4152
"Martell VSSD",52804,2,5003
"Dekuyper Triple Sec",50701,2,2643
"Five O'clock Vodka",52136,2,5244
"99 Peppermint Mini",51501,2,2641
"Bacardi Gold",50703,1,2571
"Kahlua Coffee",52172,1,2178
"Bacardi Gold",52241,1,3869
